path_id,model,rmse,mae,r2,mape,theil_u,beats_persistence
4,Selected (best of 5),0.1288219068491341,0.1104352337024648,0.7093937874563859,1.7134815434640076,1.7529199058729716,False
5,XGBoost,143.81401201436782,134.30878587215588,-3.0729545567387007,38.75645942508871,9.430435957262379,False
5,RandomForest,132.3434020900852,120.31784650219738,-2.449147362667888,35.1211508508657,8.67826410163764,False
5,GradientBoosting,147.87241283011292,137.93123481167217,-3.3060739018761556,39.77995178662236,9.696560853200626,False
5,Ridge,24.913942988457933,21.77766651035465,0.8777659805475118,5.926574412936966,1.6337027282992833,False
5,SVR,248.12746140152427,234.19353434934206,-11.124304218605582,67.24616242498317,16.27066863103293,False
5,Persistence,15.24998554320457,11.735624688930523,0.9542020515035674,2.9593668297528266,1.0,False
5,Selected (best of 5),24.913942988457933,21.77766651035465,0.8777659805475118,5.926574412936966,1.6337027282992833,False
6,XGBoost,7.4319525584933785,5.485740575375807,0.7413365672848926,4.870260618698426,1.1823286620730502,False
6,RandomForest,6.228138288196659,4.552059756725516,0.8183457038885906,3.9539161265409093,0.9908171979749936,True
6,GradientBoosting,7.24209466087868,5.458586990793835,0.7543834800639972,4.824844249438073,1.1521246971924812,False
6,Ridge,6.661280649689181,4.935198671447584,0.7922004310098714,4.1660061363216165,1.0597246115678534,False
6,SVR,8.11744142212989,6.177827549885179,0.6914201909128423,5.159295345287133,1.291381178841757,False
6,Persistence,6.285860097024523,4.534852423343589,0.8149629904705713,3.837516431534163,1.0,False
6,Selected (best of 5),6.228138288196659,4.552059756725516,0.8183457038885906,3.9539161265409093,0.9908171979749936,True
7,XGBoost,62.461323954264415,48.830602372289434,-16.479167691932258,16.20962178586887,6.091602640533961,False
7,RandomForest,81.57065543204854,67.886515154009,-28.81029555498891,22.5289549325853,7.955259167797839,False
7,GradientBoosting,80.25224070373527,66.95362501654488,-27.854444126713332,22.194133442266452,7.8266794622797065,False
7,Ridge,14.887727532800225,12.742952789197641,0.006986387553001072,4.196820429795248,1.451940410625323,False
7,SVR,108.59872934431773,105.62609175830234,-51.838181904013986,34.8325935522561,10.591198914017152,False
7,Persistence,10.253676682494405,8.582650034720652,0.5289601864544791,2.8385712000506724,1.0,False
7,Selected (best of 5),14.887727532800225,12.742952789197641,0.006986387553001072,4.196820429795248,1.451940410625323,False
8,XGBoost,18.134432243257894,16.456983776011096,-6.080471122399682,8.656895620786734,7.691846156380248,False
8,RandomForest,18.542898312546644,16.94275136106961,-6.40302920964364,8.90741085184714,7.865099893962163,False
8,GradientBoosting,18.061351007060967,16.407314002061582,-6.023517927268281,8.630583288402196,7.660848239367773,False
8,Ridge,2.6050877465527438,2.139550854387853,0.8538836073201699,1.114987425105876,1.104966171621105,False
8,SVR,37.09764087363275,33.39411839870805,-28.631034554310844,17.53234666020818,15.73522360870798,False
8,Persistence,2.3576176479057254,1.7974357803641916,0.8803256776224321,0.9390558737118786,1.0,False
8,Selected (best of 5),2.6050877465527438,2.139550854387853,0.8538836073201699,1.114987425105876,1.104966171621105,False
9,XGBoost,369.25754515193586,295.37998157718715,-2.3127563852258435,12.76712371179847,3.2736750471454217,False
9,RandomForest,333.4066508784821,263.5050228900686,-1.700718139690351,11.36116428845266,2.9558367807599284,False
9,GradientBoosting,353.67438097259793,279.46407342733505,-2.039050715222514,12.069288544331421,3.1355215648422274,False
9,Ridge,131.50470058959263,105.34786617364466,0.579841361541721,4.836580944206757,1.165862857928449,False
9,SVR,745.5301025348485,668.8820321843299,-12.503959011106113,29.702178663436573,6.609542108502819,False
9,Persistence,112.7960288770631,90.71878735733546,0.6908862217050427,4.062265073916194,1.0,False
9,Selected (best of 5),131.50470058959263,105.34786617364466,0.579841361541721,4.836580944206757,1.165862857928449,False
10,XGBoost,78.48043745107081,52.32621947183363,-0.4346562784613972,9.010251581397444,6.697407647442448,False
10,RandomForest,72.99304415842866,49.01070779050999,-0.2410463034854169,8.462341201208039,6.2291213968009576,False
10,GradientBoosting,72.49131611915162,49.81902135287648,-0.22404392365068748,8.676824365347164,6.18630464760425,False
10,Ridge,19.726500899866963,15.604952777650047,0.9093589044118531,2.882593985318328,1.6834312126052846,False
10,SVR,113.69715328579686,71.96452328641978,-2.011093318358599,12.235886248261078,9.702751521785029,False
10,Persistence,11.718032047973113,9.043674149904092,0.968015880761035,1.7638757436997938,1.0,False
10,Selected (best of 5),19.726500899866963,15.604952777650047,0.9093589044118531,2.882593985318328,1.6834312126052846,False
11,XGBoost,0.08880724571183053,0.07249007075230707,0.7451366304213444,1.961304708312529,1.1956132376888635,False
11,RandomForest,0.08132334593727951,0.0677055817300586,0.7862820024792441,1.8299800261045336,1.0948573864261788,False
11,GradientBoosting,0.09309469171044378,0.07618164571605388,0.7199339573090402,2.066369284496109,1.2533351853827697,False
11,Ridge,0.08062809844117545,0.06250305553006763,0.7899206071934239,1.6720726060504942,1.085497259297483,False
11,SVR,0.11023906528010917,0.09569906196979286,0.6072812261705502,2.612205067390246,1.4841501355309685,False
11,Persistence,0.07427756979631317,0.0575701665977877,0.8217104080695835,1.5496364069447104,1.0,False
11,Selected (best of 5),0.08062809844117545,0.06250305553006763,0.7899206071934239,1.6720726060504942,1.085497259297483,False
12,XGBoost,101.35609526560772,92.09083911958326,-22.39955346923803,21.616386390007616,7.835724896851008,False
12,RandomForest,57.844840755348606,50.77816751345357,-6.62144092068411,11.805072223885281,4.471919105341328,False
12,GradientBoosting,61.51178728294473,53.526689494224804,-7.618357791929304,12.443088481678451,4.755406587040479,False
12,Ridge,17.210041750907944,14.484482967601148,0.3253606395098463,3.3881861488039866,1.3304888301985844,False
12,SVR,74.92495055440547,68.15347483392692,-11.786767185199434,15.838058276688145,5.792363043544538,False
12,Persistence,12.93512681977137,10.004831400757327,0.6188909956288671,2.3692820740126876,1.0,False
12,Selected (best of 5),17.210041750907944,14.484482967601148,0.3253606395098463,3.3881861488039866,1.3304888301985844,False
13,XGBoost,3.2990384373134614,2.616663929619474,-0.04770949160015148,3.407737430831344,1.3970816791152807,False
13,RandomForest,2.909386352958028,2.326500560779167,0.1851664132380465,3.0412324443184597,1.2320712378530794,False
13,GradientBoosting,3.1676971323073118,2.534772454058711,0.034052706205939254,3.3023221110224377,1.3414610689217812,False
13,Ridge,2.326015352686245,2.0052758643708546,0.4791756493170263,2.608407891143553,0.9850244234271872,True
13,SVR,3.6342928999031074,2.748924225185643,-0.2714695928708257,3.6205449468398925,1.5390557350183858,False
13,Persistence,2.361378355059826,1.9799668419748329,0.4632188166749224,2.5728218757765955,1.0,False
13,Selected (best of 5),2.326015352686245,2.0052758643708546,0.4791756493170263,2.608407891143553,0.9850244234271872,True
14,XGBoost,3.2224714452951786,2.383528080639725,-0.8156894084885806,1.620406260998536,2.4162116160488036,False
14,RandomForest,2.4327856429436,1.818014556706729,-0.034834962314625795,1.2356648857570924,1.824104582344452,False
14,GradientBoosting,3.100685617576841,2.548313849323475,-0.6810432006592098,1.7386581355517845,2.324896506947438,False
14,Ridge,1.626253852925401,1.2709754698936608,0.5375763026844707,0.8706994859493759,1.2193664138806808,False
14,SVR,5.744371700899581,4.683022373722283,-4.76963677023032,3.2170832159231986,4.307134404830768,False
14,Persistence,1.333687589237254,1.0581373931444786,0.6889919541814287,0.7258356962500353,1.0,False
14,Selected (best of 5),1.626253852925401,1.2709754698936608,0.5375763026844707,0.8706994859493759,1.2193664138806808,False
15,XGBoost,14.519118851578884,12.004872560994995,0.9082132763039694,4.31568124717995,1.021785833506325,False
15,RandomForest,19.40324882432863,15.88210320529226,0.8360738445531675,5.8928731354853054,1.3655074371501046,False
15,GradientBoosting,20.732671819245642,15.949929332465894,0.8128413543213102,5.852825050337021,1.4590658408541994,False
15,Ridge,15.83423205159653,12.424100831429854,0.8908325017270413,4.474372616368033,1.1143371825910577,False
15,SVR,22.805411338587607,18.00140415244396,0.773548517939569,6.263274776424294,1.604935290581999,False
15,Persistence,14.209551919266268,11.388465001325986,0.9120855802904855,4.047497562892604,1.0,False
15,Selected (best of 5),14.519118851578884,12.004872560994995,0.9082132763039694,4.31568124717995,1.021785833506325,False
16,XGBoost,1.0824119667776397,0.923170068594521,-0.28236959875697565,1.5839018038877273,1.2379523794864062,False
16,RandomForest,1.083341192948626,0.9186949225517568,-0.2845723143852852,1.575404638482811,1.2390151335807444,False
16,GradientBoosting,1.2560635664408952,1.0647959770675766,-0.7268367425513389,1.8286076896220964,1.4365573631736477,False
16,Ridge,1.0033487850371037,0.8334785881907152,-0.10187391447541172,1.4246398916171137,1.1475279782698873,False
16,SVR,2.4515245611753205,2.153969752210774,-5.578101054273545,3.693477099951602,2.803803687528716,False
16,Persistence,0.8743567076681122,0.6688583969213323,0.16323147522166181,1.1371540354400749,1.0,False
16,Selected (best of 5),1.0033487850371037,0.8334785881907152,-0.10187391447541172,1.4246398916171137,1.1475279782698873,False
17,XGBoost,0.6712185150717844,0.5101718580822237,0.539460770421206,2.05725377916598,1.214174318487726,False
17,RandomForest,0.60372515910473,0.45036932865543655,0.6274218996843569,1.8098171754634838,1.0920848682660145,False
17,GradientBoosting,0.6772555564403991,0.5122285184240144,0.53113919551438,2.0599586911533874,1.2250947868967896,False
17,Ridge,0.5138208172201248,0.3960978597261044,0.7301253041973035,1.582089484397827,0.9294559470045773,True
17,SVR,0.8189213443375287,0.6325943414460087,0.3144752230328207,2.5635899939381925,1.4813555389629458,False
17,Persistence,0.5528189032261842,0.42330553575064456,0.6876046615467802,1.6908063894066547,1.0,False
17,Selected (best of 5),0.5138208172201248,0.3960978597261044,0.7301253041973035,1.582089484397827,0.9294559470045773,True
18,XGBoost,12.335191941994802,9.831056788645192,-1.5693407374721002,5.496424560798354,5.423158846031554,False
18,RandomForest,12.35189764130077,10.290305886276323,-1.5763048283913519,5.731131821716582,5.43050349550246,False
18,GradientBoosting,11.897654416103947,9.933358231011047,-1.3903009247841354,5.53083594924944,5.230795766870418,False
18,Ridge,2.36503944341062,1.843868030247507,0.9055489792765931,1.0005055846994442,1.0397880016021603,False
18,SVR,18.48916386946253,17.666911493502223,-4.772506393048844,9.643436550928506,8.128748467467096,False
18,Persistence,2.2745400406298613,1.7430064416514146,0.9126391095004961,0.9408868451478706,1.0,False
18,Selected (best of 5),2.36503944341062,1.843868030247507,0.9055489792765931,1.0005055846994442,1.0397880016021603,False
19,XGBoost,4.12014575541543,3.769241099530377,-6.170977035846328,21.871976710547138,4.664393118830411,False
19,RandomForest,2.958773054504254,2.675267089411663,-2.6980815292958225,15.572849968710218,3.3496098184077354,False
19,GradientBoosting,3.4131452304525847,3.107105062505992,-3.9211058638445566,18.051828272908843,3.8640019240985937,False
19,Ridge,1.0064893039728169,0.8567995154437141,0.5720712160210888,4.774444007616362,1.13944070484804,False
19,SVR,4.339880428590316,3.7146126449113432,-6.956255108818047,21.385734624143947,4.913153468188986,False
19,Persistence,0.883318719166739,0.7613919506304424,0.670399364972974,4.2637495776554815,1.0,False
19,Selected (best of 5),1.0064893039728169,0.8567995154437141,0.5720712160210888,4.774444007616362,1.13944070484804,False
20,XGBoost,1.1596432958288005,1.0252755246319305,-4.9430590663877565,37.31457250123994,6.9075200097468406,False
20,RandomForest,0.8375479754400246,0.7441048367298578,-2.1001348825752424,27.084687093306425,4.988930147990118,False
20,GradientBoosting,0.9883657243241672,0.8717526681162548,-3.317144204427408,31.764279356027014,5.887289688367255,False
20,Ridge,0.2003017198349004,0.17131546267211128,0.8226910900109765,5.769118076066242,1.193115281848308,False
20,SVR,1.0984702339484897,0.9620137960429039,-4.332585034204086,35.01978377907522,6.5431371426051586,False
20,Persistence,0.16788127927135765,0.1355559584907368,0.875443687250689,4.507298454764198,1.0,False
20,Selected (best of 5),0.2003017198349004,0.17131546267211128,0.8226910900109765,5.769118076066242,1.193115281848308,False
21,XGBoost,4.44262695823872,3.5973428739788336,0.08755459660284937,4.26507494649651,1.1633593359184884,False
21,RandomForest,4.390574111564169,3.575675726535987,0.10881100052478021,4.278211843191084,1.1497286246953295,False
21,GradientBoosting,4.083370028794069,3.4022430562619386,0.22915924858105197,4.055963172968765,1.0692832618317865,False
21,Ridge,3.9869398869993247,3.1028480477361686,0.26513668469193363,3.668018063882661,1.0440317818458698,False
21,SVR,6.122192087153645,4.85608167959907,-0.7327707006280075,5.65909922953533,1.603175190675953,False
21,Persistence,3.8187916846270067,3.0351796759179126,0.3258149328282963,3.575189265981471,1.0,False
21,Selected (best of 5),3.9869398869993247,3.1028480477361686,0.26513668469193363,3.668018063882661,1.0440317818458698,False
22,XGBoost,35.275217760101874,29.011626585447956,-1.310543296938509,4.157611430889181,2.61393264500225,False
22,RandomForest,29.08033116441211,23.502861721353113,-0.5702666250101569,3.3670394231973635,2.154884697667521,False
22,GradientBoosting,28.991014132665978,23.52056279285934,-0.560635636311309,3.371132197818738,2.148266206844199,False
22,Ridge,13.3776697663804,10.925143468658344,0.6676959408497607,1.5965496696523973,0.9913001233390646,True
22,SVR,55.33672499436,51.75851848911329,-4.685931319460977,7.508136855288003,4.100512516009817,False
22,Persistence,13.495075256643238,10.664264832390634,0.6618375931751252,1.5604458734872315,1.0,False
22,Selected (best of 5),13.3776697663804,10.925143468658344,0.6676959408497607,1.5965496696523973,0.9913001233390646,True
23,XGBoost,16.141198690115512,12.377427947792878,0.8050241048839678,2.5842721767716452,2.218681158222556,False
23,RandomForest,14.231885306349179,10.817872572741418,0.8484226793104338,2.2597175345591243,1.95623735147488,False
23,GradientBoosting,15.4769400926241,12.412317130044743,0.8207415821702103,2.5647606749462755,2.1273757934392057,False
23,Ridge,11.323388998163635,9.477748562496092,0.9040461930307869,1.9551533098806486,1.5564513082188232,False
23,SVR,26.138610003480846,18.484907278071628,0.4887017175971349,3.9538276320727594,3.59287080409736,False
23,Persistence,7.275132179446032,6.109352053850283,0.9603912504070078,1.233003633705679,1.0,False
23,Selected (best of 5),11.323388998163635,9.477748562496092,0.9040461930307869,1.9551533098806486,1.5564513082188232,False
24,XGBoost,40.79635834543955,35.49317761649399,-2.683840533724717,5.514844899274464,5.609680092762994,False
24,RandomForest,34.71053912607165,30.4074265028447,-1.666740427675177,4.726921227187185,4.772852976137305,False
24,GradientBoosting,38.86856016397954,33.90416317041795,-2.3439127138601914,5.269342344312198,5.3445992983001265,False
24,Ridge,7.22937389868926,5.144958364935217,0.8843197016684288,0.8162606228450636,0.9940709535695835,True
24,SVR,56.688830030469205,48.518934699353736,-6.113003366965236,7.538755644857003,7.794965389098182,False
24,Persistence,7.272492846440678,5.53406457642635,0.8829356570511487,0.8780576507969237,1.0,False
24,Selected (best of 5),7.22937389868926,5.144958364935217,0.8843197016684288,0.8162606228450636,0.9940709535695835,True
25,XGBoost,18.9906640644523,15.508794039437737,0.6256998666934652,6.325761266927424,1.4784140356549487,False
25,RandomForest,21.008231312854825,17.259110143460177,0.5419439114454645,7.021918358454592,1.6354806725978548,False
25,GradientBoosting,23.78435642489954,20.165243596676497,0.41288593043730526,8.370324668058533,1.851600673270377,False
25,Ridge,15.776732529549419,12.037460026102101,0.741670618231181,4.872135606399843,1.2282110161760977,False
25,SVR,20.063143971512044,15.039486468568013,0.5822296074059812,5.848661431629541,1.5619060790176127,False
25,Persistence,12.845294759420552,10.419361464949738,0.8287510852817898,4.23084024591789,1.0,False
25,Selected (best of 5),15.776732529549419,12.037460026102101,0.741670618231181,4.872135606399843,1.2282110161760977,False
26,XGBoost,8.912087255724629,8.20037705538629,-1.9732766833562465,11.245008591648324,3.8342374133224673,False
26,RandomForest,6.456755681768964,5.963100025092182,-0.5606487614800029,8.155510937842136,2.77788283410473,False
26,GradientBoosting,7.978147652353441,7.354594297571814,-1.3827616655608272,10.080402458868688,3.432429613838777,False
26,Ridge,2.921413810247772,2.30619789338872,0.6805060628665609,3.076514209223869,1.2568766226849717,False
26,SVR,6.564089912506098,5.847797540782315,-0.612967095021695,7.963493081769032,2.8240611211225275,False
26,Persistence,2.3243441380960475,1.8227346207122075,0.797755218709062,2.438089877743989,1.0,False
26,Selected (best of 5),2.921413810247772,2.30619789338872,0.6805060628665609,3.076514209223869,1.2568766226849717,False
27,XGBoost,18.126236311037644,15.901337783899798,0.041663901233587874,6.729586169484164,2.8663028206860663,False
27,RandomForest,20.88170513266165,18.735402119638938,-0.27184588772976537,7.7386220271558015,3.302025268534992,False
27,GradientBoosting,17.91684565077304,15.8737503738949,0.0636770312240662,6.565449303010562,2.833191863185403,False
27,Ridge,10.552124445142328,8.803206800675895,0.6752251572868759,3.828923990262365,1.66860806304971,False
27,SVR,49.45019086913808,48.191069763921995,-6.13244640365815,20.412840105150902,7.819561608901971,False
27,Persistence,6.3239083394192885,5.159190990752249,0.8833529646544901,2.189873558899144,1.0,False
27,Selected (best of 5),10.552124445142328,8.803206800675895,0.6752251572868759,3.828923990262365,1.66860806304971,False
28,XGBoost,34.52229068398179,29.541101397252334,-2.364538512039214,5.506720438923099,5.506743600449249,False
28,RandomForest,31.855035933825604,27.52913233463757,-1.8647220593717146,5.13600231767016,5.081282608864309,False
28,GradientBoosting,31.77203410327284,27.44872315628914,-1.8498128062137362,5.121822378075822,5.068042763240911,False
28,Ridge,8.159100385562182,6.577784987504693,0.8120636245962621,1.2542952479521525,1.3014800855745339,False
28,SVR,82.16496478689709,74.9784734865237,-18.0589793969411,14.106675746403699,13.10635491031665,False
28,Persistence,6.269093531277796,5.1694486974183915,0.8890478321196258,0.9885955072396069,1.0,False
28,Selected (best of 5),8.159100385562182,6.577784987504693,0.8120636245962621,1.2542952479521525,1.3014800855745339,False
29,XGBoost,55.008353785903054,53.28445568319864,-12.665150698457559,37.822164264931054,6.759685219441003,False
29,RandomForest,53.345143795647715,51.43542798595383,-11.851295487238335,36.61881741742598,6.555302153703145,False
29,GradientBoosting,57.99726856956626,55.91795603895976,-14.190504938589966,39.74241289933168,7.126977125029252,False
29,Ridge,9.316296925452969,7.758614136364946,0.6080381736738913,5.3668996795862585,1.1448303810728964,False
29,SVR,114.59777684249048,110.86430221930073,-58.30748588601753,77.71963842573062,14.082313775794159,False
29,Persistence,8.13770937553391,6.987378599567599,0.700937829830791,4.788441464857493,1.0,False
29,Selected (best of 5),9.316296925452969,7.758614136364946,0.6080381736738913,5.3668996795862585,1.1448303810728964,False
30,XGBoost,24.658016920107382,21.136101115835494,0.1153649530349311,19.963404480730347,6.572630359778001,False
30,RandomForest,13.9422870274519,12.402239096308072,0.7171762430794446,11.51023323158724,3.716336934080191,False
30,GradientBoosting,15.574175113460813,13.806491371934918,0.647094882984454,12.706228386645387,4.151319082588485,False
30,Ridge,9.941960847704307,8.850152839594642,0.8561890532004293,7.891189816821595,2.650044158663064,False
30,SVR,20.381479194508824,16.3393092152622,0.3956072469064523,15.871974155747667,5.432712994116519,False
30,Persistence,3.7516208230733725,3.0823780110914645,0.9795220855692668,2.564804009283898,1.0,False
30,Selected (best of 5),9.941960847704307,8.850152839594642,0.8561890532004293,7.891189816821595,2.650044158663064,False
31,XGBoost,7.887950123845531,6.257833756022493,0.726230784438952,1.9404877874959852,1.177043833491143,False
31,RandomForest,6.793434005243739,5.257766017384615,0.796935025248551,1.6247561949405944,1.0137195948955735,False
31,GradientBoosting,7.069959502685589,5.5550505061743305,0.7800671246601627,1.7176579096458966,1.0549828669062642,False
31,Ridge,7.150645321474716,5.021400165712313,0.7750185175061004,1.5389113986193914,1.067022844842842,False
31,SVR,9.40616469666448,7.518817791014389,0.6107026411447212,2.3467995807829465,1.4035925657721393,False
31,Persistence,6.701492246426935,5.068039255875063,0.802394358716706,1.5676334299588288,1.0,False
31,Selected (best of 5),6.793434005243739,5.257766017384615,0.796935025248551,1.6247561949405944,1.0137195948955735,False
32,XGBoost,16.617776117723267,12.233931650396576,-0.9886181493995709,10.245545405229176,8.383533008620494,False
32,RandomForest,15.026653620829679,11.214100382235701,-0.6260359480281286,9.370020154779006,7.580824639042724,False
32,GradientBoosting,15.561266313547542,11.606913875013667,-0.7437951358425663,9.697079769441723,7.850532398039886,False
32,Ridge,3.058150462491955,2.649296929781303,0.9326522192115559,2.0935711607017615,1.5428120565594614,False
32,SVR,30.32350743951052,22.351240768309957,-5.621623119456693,18.699898306250788,15.297963082145252,False
32,Persistence,1.9821924838413336,1.6898365027708644,0.9717058115683979,1.2885844358295917,1.0,False
32,Selected (best of 5),3.058150462491955,2.649296929781303,0.9326522192115559,2.0935711607017615,1.5428120565594614,False
33,XGBoost,35.54787481088366,30.7560589811941,-0.6695353494502694,6.505213733610353,3.439748893125163,False
33,RandomForest,51.55537004337525,43.62407156171006,-2.511689844033445,9.318074166567685,4.988695610772853,False
33,GradientBoosting,50.616718354099696,41.99590071365796,-2.3849815419420066,8.97769521139426,4.897868068299706,False
33,Ridge,16.646366383596824,12.456582346206144,0.6338936740546544,2.6004806897936565,1.61076634389975,False
33,SVR,150.5303569350827,140.24985933228774,-28.93756803133625,29.520378397317238,14.565895469246337,False
33,Persistence,10.334438912657621,8.44027656280598,0.8588950855562224,1.743211200193624,1.0,False
33,Selected (best of 5),16.646366383596824,12.456582346206144,0.6338936740546544,2.6004806897936565,1.61076634389975,False
34,XGBoost,5.6367496293195805,4.613662775805543,0.48624865083563495,1.3344836455978553,1.2800214241524008,False
34,RandomForest,5.275091786046258,4.337870464180897,0.5500590438097609,1.2567035428299618,1.1978943441780354,False
34,GradientBoosting,5.48706458627546,4.6482924000411865,0.5131719092059372,1.346190721604141,1.2460301925789707,False
34,Ridge,4.2874885105146365,3.551882504352057,0.7027639892216306,1.0370244717186847,0.9736244307747396,True
34,SVR,8.04161249252443,6.4309243976674555,-0.04563898934009436,1.851331250989415,1.8261297648597874,False
34,Persistence,4.403636941508303,3.5773465892068335,0.6864415578324075,1.0458262895258534,1.0,False
34,Selected (best of 5),4.2874885105146365,3.551882504352057,0.7027639892216306,1.0370244717186847,0.9736244307747396,True
35,XGBoost,13.932614410730876,11.424119609067194,-0.7031441411204351,19.147362172008016,4.349172161374347,False
35,RandomForest,14.932367750115182,12.992251583416422,-0.9563363430252763,21.2679654485658,4.661252813555632,False
35,GradientBoosting,13.473205293538308,11.616195621661534,-0.592678154748632,19.111993834956447,4.205764091340012,False
35,Ridge,3.48099612320029,2.875393049746471,0.8936853171399879,4.297317053405831,1.0866195666201994,False
35,SVR,12.947201653823157,10.914137037038683,-0.4707470746964466,18.0069322895343,4.041568031706815,False
35,Persistence,3.20350951716019,2.630273316305802,0.9099594361629426,3.9513279776212413,1.0,False
35,Selected (best of 5),3.48099612320029,2.875393049746471,0.8936853171399879,4.297317053405831,1.0866195666201994,False
36,XGBoost,12.24442360399162,10.622673270543249,-1.435319383022167,2.4113874038470295,2.43866530373829,False
36,RandomForest,9.753811722582016,7.896436187543795,-0.5453539620013155,1.787165790825397,1.9426216371101663,False
36,GradientBoosting,13.056826393736799,11.158772546241247,-1.7692010841141763,2.528758326596519,2.6004678156479484,False
36,Ridge,5.612274850195618,4.399499910259637,0.4883687101267483,1.0034440115276524,1.1177708640979511,False
36,SVR,13.683265720747357,11.805622297203728,-2.041296451021184,2.6812219728571045,2.725232843474967,False
36,Persistence,5.020952889772058,3.874009546159509,0.5905022435928844,0.8865476447212235,1.0,False
36,Selected (best of 5),5.612274850195618,4.399499910259637,0.4883687101267483,1.0034440115276524,1.1177708640979511,False
37,XGBoost,0.17232210452280508,0.13947224770237,0.9266782464950764,3.3335643668658275,1.6962955343791222,False
37,RandomForest,0.13038030429795194,0.10462291842787785,0.9580265329858252,2.401142090361664,1.2834309827172417,False
37,GradientBoosting,0.14958043648857783,0.11907064807719583,0.9447540488282663,2.807111534834578,1.4724322636883507,False
37,Ridge,0.111598403070269,0.08933454677230528,0.9692484633019944,2.1339601030368875,1.0985466623458406,False
37,SVR,0.39354758966273234,0.28847907817721136,0.617575791477132,7.401832838018713,3.8739836700532724,False
37,Persistence,0.10158731248790229,0.08142881988915253,0.9745182174623502,1.887922940633997,1.0,False
37,Selected (best of 5),0.111598403070269,0.08933454677230528,0.9692484633019944,2.1339601030368875,1.0985466623458406,False
38,XGBoost,8.913672920595989,6.891273322503583,-1.5910931944390168,7.05870923600902,3.865718758643429,False
38,RandomForest,6.942253412694053,5.318789694622086,-0.5717033214855165,5.454442813565092,3.010745344121668,False
38,GradientBoosting,7.603817895654794,5.904523115051656,-0.8855283228348731,6.040897260560902,3.2976553816129903,False
38,Ridge,2.380948554173686,1.9168892324417384,0.8151286260716555,1.874358290054874,1.032579675205175,False
38,SVR,10.569318859603829,7.857235945389778,-2.6430375342892125,8.081303548175226,4.583746177992184,False
38,Persistence,2.3058255080418744,1.9469253390281862,0.8266106078431101,1.9140193831748777,1.0,False
38,Selected (best of 5),2.380948554173686,1.9168892324417384,0.8151286260716555,1.874358290054874,1.032579675205175,False
39,XGBoost,5.860904687185173,4.650424442199025,0.28721610789344565,5.952126528767548,1.3711161774729512,False
39,RandomForest,5.5420810441954975,4.532610931532775,0.362655409640955,5.726217699347394,1.296529696716863,False
39,GradientBoosting,5.168287913679074,4.1188457842218815,0.4457292536983133,5.240674819177896,1.2090835027188724,False
39,Ridge,4.913894374672369,3.847137666810842,0.49895100749864385,4.645041329605458,1.149569977863342,False
39,SVR,10.916598439631871,9.17637323063826,-1.4728810693641061,11.698922831632588,2.5538590921436577,False
39,Persistence,4.274550022440235,3.334449097069112,0.6208514785774291,4.066089932161239,1.0,False
39,Selected (best of 5),4.913894374672369,3.847137666810842,0.49895100749864385,4.645041329605458,1.149569977863342,False
40,XGBoost,3.954445646953425,3.1747342136798196,0.22923729311387198,2.3223004788141965,1.7273979906479684,False
40,RandomForest,3.8181667411542097,3.1756266081730717,0.28144626251530513,2.329780218611859,1.6678680516724183,False
40,GradientBoosting,3.9346595524703694,3.2667107353953884,0.23693102943169064,2.399949001182164,1.7187549435803895,False
40,Ridge,3.3627195220205026,2.72495030445049,0.44264646196115576,2.030438530558051,1.4689176344922281,False
40,SVR,6.0517982913728945,4.704232628462516,-0.8051710534087633,3.4660695776548427,2.6435726121000522,False
40,Persistence,2.2892498824026437,1.7857154816130723,0.7416931798497796,1.3264909688460609,1.0,False
40,Selected (best of 5),3.3627195220205026,2.72495030445049,0.44264646196115576,2.030438530558051,1.4689176344922281,False
41,XGBoost,16.462713619495883,15.363805418011246,-4.934216962081939,14.182677132657245,7.033991270685369,False
41,RandomForest,13.230285275307379,11.705773179963701,-2.832648500961016,10.910309974761219,5.652877969339236,False
41,GradientBoosting,14.13386200501631,12.828716001093076,-3.3740351365991614,11.900814197434109,6.038947421561273,False
41,Ridge,4.722516954966029,4.118647030614511,0.5116764991653434,3.7708946320262684,2.0177805314888233,False
41,SVR,21.43138300256518,19.30308166018253,-9.056826764524304,17.89804384628287,9.156944866017444,False
41,Persistence,2.34045124396235,1.90773582988375,0.8800611803346297,1.7520540687945205,1.0,False
41,Selected (best of 5),4.722516954966029,4.118647030614511,0.5116764991653434,3.7708946320262684,2.0177805314888233,False
42,XGBoost,0.22587794591817317,0.17786623741488247,0.1576103100351467,2.858835343376522,2.5122422143589205,False
42,RandomForest,0.17295705197839467,0.13386710941515428,0.5060966955037458,2.1564162906386426,1.9236495421673405,False
42,GradientBoosting,0.1944303596932815,0.14991566252224553,0.37584343528084063,2.406940795548122,2.162478303886293,False
42,Ridge,0.09110224977416208,0.07528076010408631,0.8629674979489741,1.2290201347053502,1.0132503940363946,False
42,SVR,0.300991323421462,0.27546687451528606,-0.4957993372591234,4.4624295754624645,3.3476624102517927,False
42,Persistence,0.08991089498741395,0.0731696252648374,0.8665280440317491,1.1958541205978526,1.0,False
42,Selected (best of 5),0.09110224977416208,0.07528076010408631,0.8629674979489741,1.2290201347053502,1.0132503940363946,False
43,XGBoost,3.2363279930064013,2.4683475121278455,0.7242051154669957,3.0917022049513543,1.3919363477199411,False
